ordrePdf_1_hydro_4_2	0.0	0.0	0
interditCreux_1_hydro_4_2	1.0	-1.0	-1
interditPic_1_hydro_4_2	0.0	0.0	0
interditCreux_1_hydro_4_3	1.0	-1.0	-1
interditPic_1_hydro_4_3	0.0	0.0	0
prod_1_hydro_5	0.0	0.0	0
debit_1_hydro_5	0.0	0.0	0
gradHydHausse_1_5	-100.01999999999998	100.02	100.02
gradHydBaisse_1_5	99999.0	-99999.0	-99999.0
ordrePdf_1_hydro_5_0	0.0	0.0	0
interditCreux_1_hydro_5_0	0.0	0.0	-1
interditPic_1_hydro_5_0	-1.0	1.0	0
ordrePdf_1_hydro_5_1	1.0	-1.0	0
interditCreux_1_hydro_5_1	0.0	0.0	-1
interditPic_1_hydro_5_1	-1.0	1.0	0
ordrePdf_1_hydro_5_2	0.0	0.0	0
interditCreux_1_hydro_5_2	1.0	-1.0	-1
interditPic_1_hydro_5_2	0.0	0.0	0
interditCreux_1_hydro_5_3	1.0	-1.0	-1
interditPic_1_hydro_5_3	0.0	0.0	0
prod_1_hydro_6	0.0	0.0	-0.0
debit_1_hydro_6	0.0	0.0	0
gradHydHausse_1_6	-99999.0	99999.0	99999.0
gradHydBaisse_1_6	99999.0	-99999.0	-99999.0
interditCreux_1_hydro_6_0	0.0	0.0	-1
interditPic_1_hydro_6_0	-1.0	1.0	0
prod_1_hydro_7	0.0	0.0	-0.0
debit_1_hydro_7	0.0	0.0	0
gradHydHausse_1_7	-900.0	900.0	900
gradHydBaisse_1_7	900.0	-900.0	-900
ordrePdf_1_hydro_7_0	0.0	0.0	0
interditCreux_1_hydro_7_0	0.0	0.0	-1
interditPic_1_hydro_7_0	-1.0	1.0	0
interditCreux_1_hydro_7_1	0.0	0.0	-1
interditPic_1_hydro_7_1	-1.0	1.0	0
prod_1_hydro_8	0.0	0.0	0
debit_1_hydro_8	-1.0658141036401503e-14	0.0	-0.0
gradHydHausse_1_8	-600.3000000000001	600.3	600.3000000000001
gradHydBaisse_1_8	99999.0	-99999.0	-99999.0
ordrePdf_1_hydro_8_0	0.0	0.0	0
interditCreux_1_hydro_8_0	0.0	0.0	-1
interditPic_1_hydro_8_0	-1.0	1.0	0
ordrePdf_1_hydro_8_1	0.0	0.0	0
interditCreux_1_hydro_8_1	0.0	0.0	-1
interditPic_1_hydro_8_1	-1.0	1.0	0
ordrePdf_1_hydro_8_2	0.0	0.0	0
interditCreux_1_hydro_8_2	0.0	0.0	-1
interditPic_1_hydro_8_2	-1.0	1.0	0
ordrePdf_1_hydro_8_3	0.0	0.0	0
interditCreux_1_hydro_8_3	0.0	0.0	-1
interditPic_1_hydro_8_3	-1.0	1.0	0
ordrePdf_1_hydro_8_4	0.0	0.0	0
interditCreux_1_hydro_8_4	0.0	0.0	-1
interditPic_1_hydro_8_4	-1.0	1.0	0
ordrePdf_1_hydro_8_5	0.0	0.0	0
interditCreux_1_hydro_8_5	0.0	0.0	-1
interditPic_1_hydro_8_5	-1.0	1.0	0
ordrePdf_1_hydro_8_6	0.0	0.0	0
interditCreux_1_hydro_8_6	0.0	0.0	-1
interditPic_1_hydro_8_6	-1.0	1.0	0
ordrePdf_1_hydro_8_7	0.0	0.0	0
interditCreux_1_hydro_8_7	0.0	0.0	-1
